"subject","predicate","object"
"http://dbpedia.org/resource/Greenville_nc","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/East_Carolina_Pirates_football,_1970%E2%80%9379","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/East_Carolina_Pirates_football,_2000%E2%80%9309","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2002_Tulane_Green_Wave_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2000_Tulane_Green_Wave_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/East_Carolina_Pirates","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2010_SMU_Mustangs_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/UN/LOCODE:USPGV","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_NC","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013_Virginia_Tech_Hokies_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1992_Virginia_Tech_Hokies_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009_Virginia_Tech_Hokies_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2000_Virginia_Tech_Hokies_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011_Virginia_Tech_Hokies_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1989_Virginia_Tech_Hokies_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1994_Virginia_Tech_Hokies_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1990_Virginia_Tech_Hokies_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Colin_Winkelmann","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Colin_Winkelmann","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Colin_Winkelmann","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2010_Tulsa_Golden_Hurricane_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/James_Parker_Dees","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_N.C.","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/North_Carolina_Highway_903","http://dbpedia.org/ontology/routeJunction","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1999_Tulane_Green_Wave_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1998_Louisville_Cardinals_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1996_UCF_Golden_Knights_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2005%E2%80%9306_Memphis_Tigers_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WITN-DT2","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Robert_L._Barker","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Robert_L._Barker","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Robert_L._Barker","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013%E2%80%9314_Rice_Owls_women's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009%E2%80%9310_Houston_Cougars_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Junius_H._Rose_High_School","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Junius_H._Rose_High_School","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WNCT_(AM)","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WNCT_(AM)","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WNCT-FM","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WNCT-FM","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1990_Northern_Illinois_Huskies_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/U.S._Route_13_in_North_Carolina","http://dbpedia.org/ontology/routeJunction","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2000_Syracuse_Orangemen_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011_UAB_Blazers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009_UAB_Blazers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2007_UAB_Blazers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Greenville,_nc","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Leo_Warren_Jenkins","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Leo_Warren_Jenkins","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Leo_Warren_Jenkins","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/James_Harvey_Ward","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/James_Harvey_Ward","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/James_Harvey_Ward","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/William_&_Mary_Tribe_football,_1970%E2%80%9379","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/William_&_Mary_Tribe_football,_1980%E2%80%9389","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2010_Memphis_Tigers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011%E2%80%9312_Gardner%E2%80%93Webb_Runnin'_Bulldogs_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1987_Florida_State_Seminoles_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1970_West_Virginia_Mountaineers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Sheldon_Jones","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Sheldon_Jones","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Sheldon_Jones","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WRDU","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WRDU","http://dbpedia.org/ontology/broadcastArea","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2005_Rice_Owls_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Monte_Barrett","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Monte_Barrett","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Charlie_Ogletree","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Charlie_Ogletree","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Alex_White_(baseball)","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/List_of_Alpha_Kappa_Alpha_sisters","http://dbpedia.org/property/chapter","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013_Old_Dominion_Monarchs_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Louisiana_Tech_Bulldogs_football,_1960%E2%80%9369","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013_UAB_Blazers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013_Tulsa_Golden_Hurricane_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1994_UCF_Golden_Knights_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/United_States_District_Court_for_the_Eastern_District_of_North_Carolina","http://dbpedia.org/property/dutyStation","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2003_North_Carolina_Tar_Heels_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Martinsborough,_North_Carolina","http://dbpedia.org/ontology/wikiPageRedirects","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Frank_Holliday","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_East_Carolina_Pirates_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011%E2%80%9312_Coastal_Carolina_Chanticleers_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2008_Marshall_Thundering_Herd_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/William_Frizzell","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/William_Frizzell","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/William_Frizzell","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bo_Farley","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bo_Farley","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Bo_Farley","http://dbpedia.org/property/placeOfDeath","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2008_Houston_Cougars_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009_Houston_Cougars_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Southern_Miss_Golden_Eagles_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Alge_Crumpler","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Alge_Crumpler","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2006_Virginia_Cavaliers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1995_West_Virginia_Mountaineers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1988_West_Virginia_Mountaineers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1986_West_Virginia_Mountaineers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2003_West_Virginia_Mountaineers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2006_West_Virginia_Mountaineers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1993_Tulsa_Golden_Hurricane_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Valient_Thorr","http://dbpedia.org/ontology/hometown","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WXNR","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/WIKS","http://dbpedia.org/property/area","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2006%E2%80%9307_Memphis_Tigers_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/List_of_Alpha_Epsilon_Pi_chapters","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Marshall_Thundering_Herd_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_UNC_Greensboro_Spartans_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013%E2%80%9314_Charlotte_49ers_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009_Conference_USA_Football_Championship_Game","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Memphis_Tigers_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011_North_Carolina_Tar_Heels_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2007%E2%80%9308_UCF_Knights_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/The_Citadel_Bulldogs_football,_1970%E2%80%9379","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Herb_Barnhill","http://dbpedia.org/property/birthDate","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013%E2%80%9314_North_Carolina_A&T_Aggies_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014_North_Carolina_Tar_Heels_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jarvis_Lang","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Jarvis_Lang","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Tampa_Spartans_football,_1960%E2%80%9369","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/William_&_Mary_Tribe_football,_2000%E2%80%9309","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009%E2%80%9310_UCF_Knights_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012_Memphis_Tigers_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Rider_Broncs_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013%E2%80%9314_Rice_Owls_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013%E2%80%9314_UTSA_Roadrunners_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Savannah_State_Tigers_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Gardner%E2%80%93Webb_Runnin'_Bulldogs_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Norfolk_State_Spartans_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Louisiana_Tech_Bulldogs_football,_1980%E2%80%9389","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Louisiana_Tech_Bulldogs_football,_1990%E2%80%9399","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/South_Tar_River_Greenway","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012_Marshall_Thundering_Herd_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2010_Marshall_Thundering_Herd_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/List_of_Alpha_Tau_Omega_chapters","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Wahl-Coates_Elementary_School","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014_North_Carolina_Central_Eagles_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014_Gardner%E2%80%93Webb_Runnin'_Bulldogs_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Willie_Maye","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Willie_Maye","http://dbpedia.org/property/placeOfBirth","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/The_Citadel_Bulldogs_football,_1960%E2%80%9369","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/College_Stadium","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/College_Stadium","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012_Houston_Cougars_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014_Tulane_Green_Wave_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/SMU_Mustangs_football_under_Phil_Bennett","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011%E2%80%9312_UMass_Minutemen_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2011_UCF_Knights_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Tampa_Spartans_football,_1950%E2%80%9359","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/James_Mallory_(coach)","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2012%E2%80%9313_Appalachian_State_Mountaineers_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Henry_Aldridge","http://dbpedia.org/property/deathPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2005%E2%80%9306_UCF_Golden_Knights_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/East_Carolina_Trojans","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/College_View_Historic_District","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/College_View_Historic_District","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Peter_James_Lee","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Peter_James_Lee","http://dbpedia.org/property/birthPlace","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014_American_Athletic_Conference_football_season","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2009%E2%80%9310_Marshall_Thundering_Herd_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/List_of_Delta_Sigma_Theta_chapters","http://dbpedia.org/property/location","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013%E2%80%9314_North_Texas_Mean_Green_women's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Pitt%E2%80%93Greenville_Airport","http://dbpedia.org/property/operator","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Pitt%E2%80%93Greenville_Airport","http://dbpedia.org/ontology/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/1993_UCF_Golden_Knights_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2006%E2%80%9307_UCF_Golden_Knights_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2013%E2%80%9314_Wright_State_Raiders_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/John_Paul_II_Catholic_High_School_(North_Carolina)","http://dbpedia.org/property/city","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014%E2%80%9315_Tulsa_Golden_Hurricane_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014_UCF_Knights_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014_UCF_Knights_football_team","http://dbpedia.org/property/stadium","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014_SMU_Mustangs_football_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/Tulane_Green_Wave_football,_1990%E2%80%9399","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014%E2%80%9315_Memphis_Tigers_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014%E2%80%9315_Cincinnati_Bearcats_men's_basketball_team","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014%E2%80%9315_Saint_Joseph's_Hawks_men's_basketball_team","http://dbpedia.org/property/home","http://dbpedia.org/resource/Greenville,_North_Carolina"
"http://dbpedia.org/resource/2014%E2%80%9315_American_Athletic_Conference_men's_basketball_season","http://dbpedia.org/property/siteCityst","http://dbpedia.org/resource/Greenville,_North_Carolina"
